Unnamed: 0,ds,y,unique_id
5099753,2021-04-01 12:00:00,132.0,155
5920402,2021-03-27 06:00:00,79.0,180
3585016,2020-09-25 13:00:00,98.0,109
6936026,2020-12-28 05:00:00,118.0,211
2075748,2020-11-04 11:00:00,23.0,63
5524169,2020-12-23 01:00:00,71.0,168
6014382,2020-09-20 05:00:00,7.0,183
725795,2020-05-26 17:00:00,90.0,22
2212194,2021-06-05 21:00:00,19.0,67
7490379,2020-07-23 23:00:00,193.0,228
233691,2020-06-10 18:00:00,278.0,7
2924191,2020-04-03 08:00:00,24.0,89
1056914,2020-09-20 18:00:00,1010.0,32
991821,2020-10-14 11:00:00,219.0,30
4567778,2020-06-27 05:00:00,166.0,139
5330431,2021-05-07 09:00:00,3.0,162
1257810,2021-03-02 16:00:00,132.0,38
3488190,2020-12-04 00:00:00,181.0,106
2697205,2020-07-30 07:00:00,13.0,82
1222211,2020-11-07 08:00:00,6.0,37
6412879,2021-03-27 18:00:00,525.0,195
1084784,2020-02-27 01:00:00,111.0,33
45454,2021-06-10 07:00:00,9.0,1
7070048,2021-04-19 15:00:00,72.0,215
2860086,2020-06-07 05:00:00,21.0,87
5560113,2021-05-01 18:00:00,441.0,169
6246299,2020-12-16 17:00:00,660.0,190
142503,2021-04-11 03:00:00,391.0,4
2303866,2020-08-25 16:00:00,198.0,70
1387188,2020-12-11 14:00:00,292.0,42
1288226,2020-11-22 01:00:00,470.0,39
4538302,2020-11-14 00:00:00,89.0,138
4900214,2020-12-16 03:00:00,98.0,149
7393733,2020-10-08 22:00:00,263.0,225
3390264,2020-12-27 15:00:00,246.0,103
1481653,2020-06-26 18:00:00,95.0,45
4930754,2020-09-11 16:00:00,143.0,150
4965508,2020-11-30 19:00:00,34.0,151
5325163,2020-09-29 21:00:00,197.0,162
4407047,2020-11-16 21:00:00,132.0,134
3158787,2020-10-19 11:00:00,38.0,96
6042552,2020-03-10 00:00:00,269.0,184
2770680,2021-06-20 20:00:00,22.0,84
2302176,2020-06-16 06:00:00,20.0,70
3481370,2020-02-23 20:00:00,60.0,106
401397,2020-11-05 17:00:00,757.0,12
1577186,2020-02-24 10:00:00,284.0,48
4598397,2020-03-27 01:00:00,56.0,140
6473184,2020-08-16 13:00:00,48.0,197
6141683,2020-04-05 14:00:00,392.0,187
304773,2021-01-22 14:00:00,423.0,9
3649075,2020-07-20 18:00:00,92.0,111
38922,2020-09-11 03:00:00,31.0,1
6338972,2020-04-18 05:00:00,6.0,193
6348835,2021-06-03 04:00:00,17.0,193
7426995,2020-10-26 21:00:00,53.0,226
534851,2021-02-02 11:00:00,145.0,16
6703543,2020-09-08 03:00:00,27.0,204
5426665,2021-02-02 06:00:00,33.0,165
4640220,2021-04-05 17:00:00,41.0,141
209306,2021-05-28 16:00:00,470.0,6
2304252,2020-09-10 18:00:00,263.0,70
2037224,2020-03-12 06:00:00,18.0,62
6578113,2021-05-11 17:00:00,72.0,200
1095520,2021-05-19 09:00:00,16.0,33
6046992,2020-09-11 00:00:00,254.0,184
2704098,2021-05-13 12:00:00,24.0,82
755167,2020-01-03 14:00:00,92.0,23
3753175,2021-03-11 09:00:00,93.0,114
1643551,2020-03-24 17:00:00,35.0,50
3160203,2020-12-17 11:00:00,37.0,96
6115829,2021-01-21 07:00:00,28.0,186
3255829,2020-08-20 00:00:00,448.0,99
1216490,2020-03-13 23:00:00,53.0,37
3119867,2020-02-08 18:00:00,451.0,95
559739,2020-03-08 12:00:00,5.0,17
6175940,2020-06-04 00:00:00,359.0,188
2138378,2020-07-01 03:00:00,183.0,65
994306,2021-01-26 00:00:00,825.0,30
3515842,2020-05-02 05:00:00,31.0,107
1455003,2021-03-11 07:00:00,12.0,44
734161,2021-05-10 07:00:00,41.0,22
4733150,2020-08-16 22:00:00,523.0,144
7687667,2020-08-05 13:00:00,105.0,234
2602838,2021-01-18 05:00:00,35.0,79
6545276,2021-05-11 11:00:00,80.0,199
1809880,2020-06-23 07:00:00,3.0,55
4243045,2020-11-23 06:00:00,33.0,129
634647,2021-03-28 18:00:00,178.0,19
1380924,2020-03-25 14:00:00,141.0,42
2670713,2021-04-20 10:00:00,65.0,81
7190429,2020-01-19 16:00:00,209.0,219
98609,2020-01-06 04:00:00,316.0,3
6085021,2021-04-15 14:00:00,61.0,185
5975993,2020-02-01 15:00:00,600.0,182
7136892,2021-06-07 21:00:00,122.0,217
5458488,2020-12-22 06:00:00,53.0,166
7028164,2020-04-07 10:00:00,11.0,214
3293287,2021-02-28 19:00:00,965.0,100
5943968,2020-03-06 05:00:00,64.0,181
3291713,2020-12-25 05:00:00,361.0,100
6339132,2020-04-24 21:00:00,44.0,193
4836661,2021-03-14 00:00:00,320.0,147
7817559,2020-06-06 21:00:00,288.0,238
4993575,2020-05-16 07:00:00,3.0,152
3519058,2020-09-13 05:00:00,71.0,107
7328504,2020-10-26 23:00:00,237.0,223
3230408,2021-06-24 18:00:00,64.0,98
2700156,2020-11-30 06:00:00,39.0,82
4016721,2021-04-17 19:00:00,350.0,122
4928637,2020-06-15 11:00:00,44.0,150
7521430,2020-05-10 19:00:00,4.0,229
6151081,2021-05-02 04:00:00,2276.0,187
7431955,2021-05-21 13:00:00,14.0,226
7261604,2020-09-05 09:00:00,8.0,221
7684048,2020-03-07 18:00:00,181.0,234
5659170,2021-05-25 06:00:00,4.0,172
5426826,2021-02-08 23:00:00,253.0,165
3093985,2020-11-24 07:00:00,90.0,94
927293,2020-11-30 17:00:00,305.0,28
142502,2021-04-11 02:00:00,476.0,4
6831834,2020-05-04 18:00:00,290.0,208
4933470,2021-01-02 20:00:00,275.0,150
791086,2020-05-11 06:00:00,78.0,24
7264811,2021-01-17 00:00:00,216.0,221
2208794,2021-01-15 05:00:00,5.0,67
5387852,2020-05-29 00:00:00,66.0,164
4637603,2020-12-17 16:00:00,28.0,141
1782918,2021-02-22 20:00:00,104.0,54
4238488,2020-05-17 09:00:00,5.0,129
6077308,2020-05-29 05:00:00,20.0,185
2173872,2020-10-20 02:00:00,83.0,66
1284280,2020-06-10 15:00:00,229.0,39
1054819,2020-06-25 11:00:00,372.0,32
5680945,2020-02-19 14:00:00,337.0,173
1454437,2021-02-15 17:00:00,114.0,44
6438680,2020-06-07 20:00:00,601.0,196
3420381,2020-09-05 13:00:00,407.0,104
6862569,2020-02-07 10:00:00,9.0,209
1216416,2020-03-10 21:00:00,122.0,37
1351702,2020-08-22 23:00:00,134.0,41
6379609,2021-03-09 11:00:00,30.0,194
7619967,2020-05-12 15:00:00,24.0,232
207968,2021-04-02 22:00:00,499.0,6
7390111,2020-05-11 00:00:00,70.0,225
6474536,2020-10-11 21:00:00,148.0,197
3287248,2020-06-22 04:00:00,268.0,100
394325,2020-01-16 01:00:00,1546.0,12
2596349,2020-04-22 20:00:00,121.0,79
7061568,2020-05-01 07:00:00,6.0,215
3222794,2020-08-11 12:00:00,20.0,98
1051218,2020-01-27 10:00:00,267.0,32
3383242,2020-03-10 01:00:00,621.0,103
4047081,2021-01-04 20:00:00,129.0,123
7423518,2020-06-04 00:00:00,52.0,226
333899,2020-08-21 05:00:00,467.0,10
5189434,2020-03-30 08:00:00,2.0,158
2048244,2021-06-14 10:00:00,5.0,62
2800776,2021-02-26 21:00:00,113.0,85
3976239,2020-06-03 00:00:00,153.0,121
1485089,2020-11-16 22:00:00,73.0,45
5590725,2021-01-29 07:00:00,3.0,170
6310261,2020-10-06 21:00:00,652.0,192
830041,2021-01-21 10:00:00,47.0,25
6506941,2020-09-24 03:00:00,85.0,198
4138564,2020-03-18 18:00:00,772.0,126
5953343,2021-03-31 20:00:00,247.0,181
3457550,2021-03-05 07:00:00,27.0,105
6172415,2020-01-09 03:00:00,186.0,188
7819959,2020-09-14 21:00:00,246.0,238
6473596,2020-09-02 17:00:00,110.0,197
7265333,2021-02-07 18:00:00,180.0,221
2365436,2020-03-08 04:00:00,59.0,72
6632000,2020-01-07 02:00:00,761.0,202
3715015,2020-08-01 08:00:00,25.0,113
1086094,2020-04-21 15:00:00,77.0,33
5787448,2021-01-18 08:00:00,14.0,176
2759803,2020-03-24 15:00:00,75.0,84
200359,2020-05-20 21:00:00,665.0,6
4635464,2020-09-19 13:00:00,26.0,141
1250359,2020-04-26 05:00:00,10.0,38
7487130,2020-03-10 14:00:00,163.0,228
139780,2020-12-18 16:00:00,307.0,4
2535199,2020-10-27 20:00:00,50.0,77
3520370,2020-11-06 21:00:00,281.0,107
4739119,2021-04-22 15:00:00,230.0,144
4114917,2021-04-05 10:00:00,19.0,125
5983855,2020-12-25 05:00:00,174.0,182
1514193,2020-06-14 15:00:00,379.0,46
1717085,2021-02-15 17:00:00,95.0,52
3715136,2020-08-06 09:00:00,22.0,113
3620500,2021-01-14 02:00:00,798.0,110
1614929,2020-09-16 02:00:00,609.0,49
3419110,2020-07-14 14:00:00,478.0,104
2238523,2020-09-07 23:00:00,102.0,68
3948812,2021-01-14 04:00:00,266.0,120
172022,2020-11-24 03:00:00,110.0,5
7694218,2021-05-05 12:00:00,98.0,234
1875119,2020-06-05 16:00:00,38.0,57
4440376,2020-12-07 15:00:00,483.0,135
5878452,2020-03-12 07:00:00,15.0,179
2200777,2020-02-16 04:00:00,56.0,67
2364976,2020-02-18 00:00:00,194.0,72
1093675,2021-03-03 12:00:00,36.0,33
7159261,2020-03-28 23:00:00,71.0,218
5100685,2021-05-10 08:00:00,5.0,155
5355941,2020-07-06 08:00:00,4.0,163
6545899,2021-06-06 10:00:00,11.0,199
6473520,2020-08-30 13:00:00,49.0,197
1052017,2020-02-29 17:00:00,1073.0,32
6572047,2020-08-31 23:00:00,211.0,200
3616549,2020-08-02 11:00:00,185.0,110
5813308,2020-04-02 21:00:00,20.0,177
5494004,2021-04-13 03:00:00,144.0,167
298537,2020-05-07 18:00:00,457.0,9
4401462,2020-03-29 04:00:00,5.0,134
2468312,2020-09-06 19:00:00,160.0,75
1414727,2020-05-05 02:00:00,196.0,43
3654854,2021-03-18 13:00:00,161.0,111
2793232,2020-04-18 13:00:00,5.0,85
4370647,2020-06-21 04:00:00,40.0,133
2204145,2020-07-05 12:00:00,77.0,67
1580673,2020-07-18 17:00:00,714.0,48
1708153,2020-02-09 13:00:00,102.0,52
7652743,2020-05-10 08:00:00,6.0,233
269796,2020-10-25 04:00:00,12.0,8
4895345,2020-05-27 06:00:00,37.0,149
7727541,2021-05-26 00:00:00,7.0,235
2137553,2020-05-27 18:00:00,313.0,65
5495353,2021-06-08 08:00:00,1.0,167
1875310,2020-06-13 15:00:00,54.0,57
4998447,2020-12-05 07:00:00,18.0,152
2599369,2020-08-26 16:00:00,215.0,79
263134,2020-01-21 14:00:00,32.0,8
2897388,2020-12-10 12:00:00,17.0,88
5818677,2020-11-12 14:00:00,50.0,177
6503580,2020-05-07 02:00:00,25.0,198
733380,2021-04-07 18:00:00,113.0,22
3918578,2021-05-02 09:00:00,7.0,119
5887934,2021-04-11 09:00:00,12.0,179
4279237,2021-04-12 07:00:00,405.0,130
1546918,2020-06-10 05:00:00,7.0,47
7494891,2021-01-27 23:00:00,198.0,228
3489112,2021-01-11 10:00:00,4.0,106
175090,2021-03-31 23:00:00,141.0,5
6480577,2021-06-20 14:00:00,0.0,197
6737579,2020-10-28 08:00:00,84.0,205
7555940,2020-07-19 18:00:00,119.0,230
1909439,2020-08-06 17:00:00,314.0,58
2507789,2021-06-10 17:00:00,28.0,76
7063627,2020-07-26 02:00:00,79.0,215
3120432,2020-03-03 07:00:00,85.0,95
4272230,2020-06-24 08:00:00,142.0,130
2236873,2020-07-01 05:00:00,33.0,68
6443625,2020-12-30 21:00:00,847.0,196
1260123,2021-06-07 01:00:00,9.0,38
3814109,2020-08-26 09:00:00,335.0,116
7652868,2020-05-15 13:00:00,7.0,233
3546069,2020-01-14 17:00:00,155.0,108
5526103,2021-03-13 15:00:00,62.0,168
5321675,2020-05-07 13:00:00,23.0,162
5791158,2021-06-21 22:00:00,15.0,176
6172267,2020-01-02 23:00:00,312.0,188
4243585,2020-12-15 18:00:00,224.0,129
2009040,2020-09-21 21:00:00,74.0,61
6467725,2020-01-02 02:00:00,243.0,197
1485816,2020-12-17 05:00:00,20.0,45
4078654,2020-11-13 10:00:00,14.0,124
3751392,2020-12-27 02:00:00,733.0,114
566295,2020-12-06 16:00:00,12.0,17
6371675,2020-04-12 21:00:00,29.0,194
1709578,2020-04-08 22:00:00,13.0,52
566748,2020-12-25 13:00:00,4.0,17
2374734,2021-03-30 14:00:00,206.0,72
3355256,2020-09-27 22:00:00,193.0,102
6080711,2020-10-18 00:00:00,172.0,185
2396699,2020-01-02 20:00:00,233.0,73
5355187,2020-06-04 22:00:00,11.0,163
7392841,2020-09-01 18:00:00,227.0,225
6250209,2021-05-28 15:00:00,110.0,190
7822778,2021-01-10 08:00:00,60.0,238
2561536,2020-01-31 06:00:00,282.0,78
1879719,2020-12-14 08:00:00,12.0,57
7754937,2020-10-11 13:00:00,100.0,236
6378566,2021-01-25 00:00:00,83.0,194
7659984,2021-03-08 01:00:00,145.0,233
4564280,2020-02-02 11:00:00,204.0,139
2437016,2020-11-09 18:00:00,119.0,74
5363341,2021-05-10 16:00:00,26.0,163
4903578,2021-05-05 07:00:00,10.0,149
767014,2021-05-11 05:00:00,35.0,23
1420108,2020-12-15 07:00:00,91.0,43
6403840,2020-03-16 03:00:00,104.0,195
2530408,2020-04-11 05:00:00,3.0,77
4541623,2021-04-01 09:00:00,7.0,138
7127144,2020-04-27 17:00:00,81.0,217
3785355,2021-02-12 06:00:00,16.0,115
3972862,2020-01-14 07:00:00,133.0,121
823163,2020-04-09 20:00:00,257.0,25
5524812,2021-01-18 20:00:00,100.0,168
7691294,2021-01-03 16:00:00,68.0,234
1678180,2020-06-07 15:00:00,99.0,51
2275058,2021-02-09 07:00:00,29.0,69
266200,2020-05-28 08:00:00,2.0,8
76476,2021-03-26 22:00:00,63.0,2
1453949,2021-01-26 09:00:00,4.0,44
2437139,2020-11-14 21:00:00,55.0,74
2861589,2020-08-08 20:00:00,192.0,87
6410765,2020-12-29 16:00:00,221.0,195
4969406,2021-05-12 05:00:00,11.0,151
329612,2020-02-24 14:00:00,1473.0,10
5654376,2020-11-06 12:00:00,48.0,172
7388057,2020-02-15 10:00:00,25.0,225
5850899,2020-10-18 05:00:00,72.0,178
5879159,2020-04-10 18:00:00,4.0,179
4272153,2020-06-21 03:00:00,1059.0,130
3972658,2020-01-05 19:00:00,327.0,121
1482732,2020-08-10 17:00:00,114.0,45
1062798,2021-05-23 22:00:00,804.0,32
4139948,2020-05-15 10:00:00,101.0,126
6839276,2021-03-10 20:00:00,1049.0,208
1025869,2020-12-04 04:00:00,232.0,31
3027946,2020-11-08 14:00:00,25.0,92
1576313,2020-01-19 01:00:00,2829.0,48
5556506,2020-12-02 11:00:00,35.0,169
5025790,2020-04-20 15:00:00,23.0,153
7192514,2020-04-15 13:00:00,3.0,219
4604459,2020-12-04 15:00:00,110.0,140
6545151,2021-05-06 06:00:00,48.0,199
3654495,2021-03-03 14:00:00,154.0,111
5002648,2021-05-29 08:00:00,5.0,152
3351780,2020-05-06 02:00:00,33.0,102
7453135,2020-01-22 02:00:00,379.0,227
7038833,2021-06-25 23:00:00,18.0,214
2560973,2020-01-07 19:00:00,1040.0,78
1060528,2021-02-18 08:00:00,202.0,32
7357750,2020-05-30 14:00:00,584.0,224
1615492,2020-10-09 13:00:00,246.0,49
4797668,2020-06-30 06:00:00,8.0,146
2467162,2020-07-20 21:00:00,291.0,75
5653498,2020-09-30 22:00:00,222.0,172
1749148,2021-01-14 17:00:00,192.0,53
7690600,2020-12-05 18:00:00,135.0,234
1217917,2020-05-12 10:00:00,1.0,37
1094555,2021-04-09 04:00:00,71.0,33
861288,2020-11-16 10:00:00,50.0,26
2469703,2020-11-03 18:00:00,346.0,75
3910586,2020-06-03 09:00:00,5.0,119
7556358,2020-08-06 04:00:00,36.0,230
602339,2021-04-19 13:00:00,1756.0,18
4537206,2020-09-29 08:00:00,7.0,138
7191216,2020-02-21 11:00:00,44.0,219
4768554,2020-12-02 03:00:00,87.0,145
7814354,2020-01-25 08:00:00,76.0,238
4208449,2020-09-10 17:00:00,221.0,128
3457985,2021-03-23 10:00:00,27.0,105
3415434,2020-02-12 10:00:00,108.0,104
4273184,2020-08-03 02:00:00,1196.0,130
1816455,2021-03-24 06:00:00,12.0,55
4407915,2020-12-23 01:00:00,150.0,134
2801781,2021-04-09 18:00:00,98.0,85
7228304,2020-08-16 20:00:00,65.0,220
4761125,2020-01-27 14:00:00,130.0,145
5161061,2020-10-02 02:00:00,79.0,157
1709077,2020-03-19 01:00:00,44.0,52
6671551,2020-10-13 02:00:00,37.0,203
4967776,2021-03-05 07:00:00,26.0,151
629658,2020-09-01 21:00:00,164.0,19
2668360,2021-01-12 09:00:00,49.0,81
7595085,2021-04-08 20:00:00,96.0,231
5583505,2020-04-03 11:00:00,1.0,170
3749424,2020-10-06 02:00:00,635.0,114
7136554,2021-05-24 19:00:00,178.0,217
1545167,2020-03-29 06:00:00,4.0,47
4499881,2020-03-26 02:00:00,5.0,137
6304343,2020-02-03 07:00:00,186.0,192
4598208,2020-03-19 04:00:00,48.0,140
6340103,2020-06-04 08:00:00,4.0,193
6206117,2020-02-14 10:00:00,18.0,189
504759,2021-05-27 14:00:00,20.0,15
1749076,2021-01-11 17:00:00,158.0,53
2865290,2021-01-10 01:00:00,133.0,87
269390,2020-10-08 06:00:00,2.0,8
142765,2021-04-22 01:00:00,584.0,4
6830151,2020-02-24 15:00:00,993.0,208
4803950,2021-03-19 00:00:00,184.0,146
6929371,2020-03-25 22:00:00,39.0,211
594548,2020-05-29 22:00:00,1289.0,18
5285984,2020-01-09 09:00:00,6.0,161
4796172,2020-04-28 22:00:00,27.0,146
5253557,2020-01-26 05:00:00,582.0,160
1982188,2021-05-29 00:00:00,30.0,60
7160555,2020-05-21 21:00:00,1188.0,218
1249348,2020-03-15 02:00:00,48.0,38
5158264,2020-06-07 13:00:00,20.0,157
1545371,2020-04-06 18:00:00,11.0,47
7092141,2020-01-28 05:00:00,70.0,216
7717928,2020-04-20 11:00:00,2.0,235
5491520,2020-12-30 15:00:00,58.0,167
2277519,2021-05-22 20:00:00,64.0,69
602295,2021-04-17 17:00:00,2835.0,18
1423465,2021-05-04 04:00:00,192.0,43
333870,2020-08-20 00:00:00,2137.0,10
3553823,2020-12-02 19:00:00,100.0,108
1127875,2021-04-29 13:00:00,141.0,34
1485408,2020-11-30 05:00:00,26.0,45
5752270,2020-10-12 13:00:00,47.0,175
3777990,2020-04-11 09:00:00,0.0,115
3382350,2020-02-01 21:00:00,783.0,103
3426609,2021-05-23 01:00:00,60.0,104
6964820,2020-07-13 00:00:00,71.0,212
6242442,2020-07-09 00:00:00,904.0,190
5024271,2020-02-17 08:00:00,104.0,153
3972806,2020-01-11 23:00:00,419.0,121
2204464,2020-07-18 19:00:00,139.0,67
5689622,2021-02-15 03:00:00,268.0,173
394127,2020-01-07 19:00:00,1364.0,12
825557,2020-07-18 14:00:00,514.0,25
5030315,2020-10-26 04:00:00,149.0,153
1182165,2020-01-11 17:00:00,3567.0,36
5855342,2021-04-21 08:00:00,24.0,178
7460982,2020-12-14 01:00:00,221.0,227
6176751,2020-07-07 19:00:00,305.0,188
6084011,2021-03-04 12:00:00,18.0,185
2956298,2020-03-04 04:00:00,67.0,90
1971542,2020-03-11 10:00:00,52.0,60
1124002,2020-11-19 04:00:00,41.0,34
468801,2021-01-17 07:00:00,96.0,14
3126726,2020-11-20 13:00:00,70.0,95
4010168,2020-07-18 18:00:00,293.0,122
2629152,2020-04-21 16:00:00,100.0,80
3785476,2021-02-17 07:00:00,13.0,115
2144945,2021-03-31 18:00:00,568.0,65
6501018,2020-01-21 08:00:00,29.0,198
2439017,2021-02-01 03:00:00,24.0,74
5581696,2020-01-19 02:00:00,22.0,170
2103754,2020-04-17 10:00:00,3.0,64
2536047,2020-12-02 04:00:00,40.0,77
1117110,2020-02-06 00:00:00,116.0,34
5657350,2021-03-10 10:00:00,22.0,172
1445350,2020-02-03 02:00:00,37.0,44
854312,2020-01-30 18:00:00,407.0,26
4729436,2020-03-15 04:00:00,198.0,144
7194402,2020-07-03 05:00:00,35.0,219
2764839,2020-10-20 11:00:00,364.0,84
6248537,2021-03-19 23:00:00,1064.0,190
7526381,2020-12-03 02:00:00,37.0,229
6048856,2020-11-27 16:00:00,126.0,184
2168988,2020-03-30 14:00:00,6.0,66
2302224,2020-06-18 06:00:00,24.0,70
5495035,2021-05-26 02:00:00,13.0,167
1155969,2020-10-14 04:00:00,18.0,35
1708347,2020-02-17 15:00:00,118.0,52
3098838,2021-06-14 12:00:00,2.0,94
2238953,2020-09-25 21:00:00,124.0,68
4663334,2020-02-25 20:00:00,150.0,142
1478166,2020-02-02 11:00:00,43.0,45
5199567,2021-05-26 13:00:00,20.0,158
865072,2021-04-23 02:00:00,436.0,26
2867900,2021-04-28 19:00:00,98.0,87
2335943,2020-07-25 06:00:00,33.0,71
2666128,2020-10-11 09:00:00,21.0,81
6698203,2020-01-29 15:00:00,75.0,204
5786996,2020-12-30 12:00:00,51.0,176
4268501,2020-01-20 23:00:00,2264.0,130
7625896,2021-01-14 16:00:00,61.0,232
2930113,2020-12-06 02:00:00,249.0,89
7423760,2020-06-14 02:00:00,74.0,226
7596411,2021-06-03 02:00:00,5.0,231
1514702,2020-07-05 20:00:00,500.0,46
3064671,2021-04-19 20:00:00,606.0,93
5353486,2020-03-26 01:00:00,4.0,163
5287803,2020-03-25 04:00:00,6.0,161
3357213,2020-12-18 11:00:00,19.0,102
3520992,2020-12-02 19:00:00,327.0,107
2728800,2020-06-08 19:00:00,162.0,83
3753253,2021-03-14 15:00:00,804.0,114
6373290,2020-06-19 04:00:00,30.0,194
5817050,2020-09-05 19:00:00,154.0,177
5688902,2021-01-16 03:00:00,269.0,173
4569820,2020-09-20 07:00:00,84.0,139
5131951,2021-03-06 03:00:00,98.0,156
7136096,2021-05-05 17:00:00,413.0,217
5751142,2020-08-26 13:00:00,112.0,175
5227216,2020-10-22 15:00:00,497.0,159
2306476,2020-12-12 10:00:00,17.0,70
1973370,2020-05-26 14:00:00,56.0,60
6603406,2020-07-01 15:00:00,85.0,201
3193880,2021-01-21 17:00:00,244.0,97
3223937,2020-09-28 03:00:00,20.0,98
7327151,2020-08-31 14:00:00,78.0,223
3754816,2021-05-18 18:00:00,151.0,114
5265855,2021-06-21 15:00:00,0.0,160
2892785,2020-06-01 17:00:00,68.0,88
4498873,2020-02-13 02:00:00,109.0,137
6932654,2020-08-09 17:00:00,244.0,211
5032773,2021-02-05 14:00:00,141.0,153
3751556,2021-01-02 22:00:00,1027.0,114
4802258,2021-01-07 12:00:00,41.0,146
264617,2020-03-23 09:00:00,5.0,8
199451,2020-04-13 01:00:00,326.0,6
4669163,2020-10-25 17:00:00,49.0,142
5223774,2020-06-01 05:00:00,258.0,159
4870765,2021-05-06 01:00:00,36.0,148
5359936,2020-12-19 19:00:00,60.0,163
7722956,2020-11-15 23:00:00,191.0,235
4138799,2020-03-28 13:00:00,132.0,126
4178298,2020-12-31 09:00:00,10.0,127
988598,2020-06-02 04:00:00,346.0,30
7620636,2020-06-09 12:00:00,30.0,232
5954406,2021-05-15 03:00:00,150.0,181
5091363,2020-04-16 22:00:00,56.0,155
1413541,2020-03-16 16:00:00,467.0,43
3291216,2020-12-04 12:00:00,216.0,100
4735331,2020-11-15 19:00:00,436.0,144
2340522,2021-02-01 01:00:00,320.0,71
4410020,2021-03-20 18:00:00,160.0,134
6347591,2021-04-12 08:00:00,9.0,193
1974027,2020-06-22 23:00:00,101.0,60
2597248,2020-05-30 07:00:00,12.0,79
110780,2021-05-27 07:00:00,44.0,3
5525434,2021-02-13 18:00:00,89.0,168
632816,2021-01-11 11:00:00,41.0,19
238834,2021-01-11 01:00:00,324.0,7
3260905,2021-03-19 12:00:00,213.0,99
1651259,2021-02-08 21:00:00,200.0,50
6013347,2020-08-08 02:00:00,54.0,183
600471,2021-01-31 17:00:00,1918.0,18
2563538,2020-04-23 16:00:00,141.0,78
7233012,2021-03-01 00:00:00,108.0,220
5389402,2020-08-01 14:00:00,57.0,164
5296559,2021-03-25 00:00:00,102.0,161
5885525,2021-01-01 00:00:00,104.0,179
4175012,2020-08-16 11:00:00,19.0,127
3064897,2021-04-29 06:00:00,83.0,93
4471298,2020-09-19 02:00:00,204.0,136
7489300,2020-06-09 00:00:00,150.0,228
6969410,2021-01-20 06:00:00,12.0,212
7295886,2020-11-04 20:00:00,26.0,222
6768127,2020-07-25 05:00:00,40.0,206
1259820,2021-05-25 10:00:00,16.0,38
6900605,2020-09-11 07:00:00,2.0,210
3152287,2020-01-22 15:00:00,220.0,96
5977934,2020-04-22 12:00:00,44.0,182
2836233,2021-06-16 07:00:00,20.0,86
6963586,2020-05-22 14:00:00,22.0,212
229972,2020-01-07 19:00:00,374.0,7
1912140,2020-11-27 06:00:00,18.0,58
2929872,2020-11-26 01:00:00,254.0,89
4600454,2020-06-20 18:00:00,499.0,140
6443925,2021-01-12 09:00:00,171.0,196
7428785,2021-01-09 11:00:00,7.0,226
3258441,2020-12-06 20:00:00,61.0,99
3615262,2020-06-09 20:00:00,1016.0,110
862601,2021-01-10 03:00:00,328.0,26
4505117,2020-10-30 06:00:00,9.0,137
2364255,2020-01-18 23:00:00,223.0,72
4010431,2020-07-29 17:00:00,183.0,122
5462772,2021-06-18 18:00:00,1.0,166
4903790,2021-05-14 03:00:00,15.0,149
2894761,2020-08-23 01:00:00,95.0,88
4799293,2020-09-05 23:00:00,199.0,146
7660631,2021-04-04 00:00:00,207.0,233
858706,2020-07-31 20:00:00,392.0,26
7715617,2020-01-15 04:00:00,103.0,235
1715609,2020-12-16 05:00:00,56.0,52
4112279,2020-12-16 12:00:00,34.0,125
4370823,2020-06-28 12:00:00,20.0,133
4964949,2020-11-07 12:00:00,26.0,151
7035506,2021-02-07 08:00:00,13.0,214
6575414,2021-01-19 06:00:00,101.0,200
4368877,2020-04-08 10:00:00,7.0,133
1676038,2020-03-10 09:00:00,36.0,51
4213418,2021-04-05 18:00:00,270.0,128
3842325,2020-02-16 02:00:00,458.0,117
4903981,2021-05-22 02:00:00,26.0,149
4996194,2020-09-02 10:00:00,13.0,152
6309179,2020-08-22 19:00:00,776.0,192
2703304,2021-04-10 10:00:00,27.0,82
1449148,2020-07-10 08:00:00,7.0,44
7071217,2021-06-07 08:00:00,0.0,215
1090946,2020-11-09 19:00:00,89.0,33
74084,2020-12-17 06:00:00,20.0,2
4208412,2020-09-09 04:00:00,22.0,128
3448025,2020-02-02 10:00:00,20.0,105
3185353,2020-02-01 10:00:00,3.0,97
6410737,2020-12-28 12:00:00,94.0,195
1876277,2020-07-23 22:00:00,65.0,57
6081098,2020-11-03 03:00:00,62.0,185
3748430,2020-08-25 16:00:00,607.0,114
2672302,2021-06-25 15:00:00,2.0,81
3644506,2020-01-12 09:00:00,3.0,111
465953,2020-09-20 15:00:00,242.0,14
2570784,2021-02-19 14:00:00,285.0,78
5027926,2020-07-18 15:00:00,200.0,153
6677354,2021-06-11 21:00:00,39.0,203
899324,2021-06-21 07:00:00,5.0,27
4341001,2020-10-31 21:00:00,65.0,132
5814431,2020-05-19 16:00:00,53.0,177
2891194,2020-03-27 10:00:00,5.0,88
4172160,2020-04-19 15:00:00,8.0,127
5198226,2021-03-31 16:00:00,221.0,158
6534545,2020-02-19 08:00:00,83.0,199
6607348,2020-12-12 21:00:00,67.0,201
2431365,2020-03-19 07:00:00,3.0,74
5515900,2020-01-13 12:00:00,44.0,168
1154962,2020-09-02 05:00:00,11.0,35
4148321,2021-04-29 07:00:00,156.0,126
7780956,2020-01-01 17:00:00,106.0,237
